Age,Tenure,Salary,Performance Rating,Projects Completed,Training Hours,Promotions,Overtime Hours,Satisfaction Level,Average Monthly Hours Worked,Absenteeism,Distance from Home,Manager Feedback Score,Churn,Department_IT,Department_Marketing,Department_Sales,Gender_Male,Gender_Other,Education Level_High School,Education Level_Master's,Education Level_PhD,Marital Status_Married,Marital Status_Single,Job Role_Developer,Job Role_Manager,Job Role_Sales,Work Location_On-site,Work Location_Remote,Work-Life Balance_Excellent,Work-Life Balance_Good,Work-Life Balance_Poor
0.4054054054054054,0.7857142857142857,0.49001108490369466,0.0,0.7142857142857142,0.8383838383838385,0.0,0.5306122448979591,0.84,0.08053691275167796,0.0,0.6326530612244897,0.4444444444444445,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9459459459459459,0.0,0.27988965103389646,0.5,0.1020408163265306,0.393939393939394,0.0,0.9183673469387754,0.45,0.16778523489932895,0.7368421052631579,0.18367346938775508,0.45555555555555544,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05405405405405406,0.8571428571428571,0.21239675620712928,0.25,0.3469387755102041,0.37373737373737376,0.0,0.3469387755102041,0.05,1.0000000000000002,0.05263157894736842,0.8979591836734693,0.033333333333333326,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4864864864864865,0.0,0.37878699482426675,1.0,0.5510204081632653,0.5555555555555556,0.0,0.7346938775510203,0.95,0.20134228187919478,0.2631578947368421,0.9591836734693877,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6756756756756758,0.7142857142857142,0.6588516706533425,1.0,0.8571428571428571,0.7474747474747475,0.0,0.22448979591836732,0.12,0.0,0.894736842105263,0.24489795918367346,0.39999999999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5675675675675677,0.42857142857142855,0.7590658676645858,1.0,0.3877551020408163,0.21212121212121213,0.0,0.5102040816326531,0.87,0.4697986577181208,0.10526315789473684,0.9591836734693877,0.7444444444444445,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.21428571428571427,0.8445613128526541,0.0,0.5102040816326531,0.9090909090909092,0.0,0.7142857142857142,0.37,0.9395973154362416,0.0,0.061224489795918366,0.7222222222222221,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.891891891891892,0.5714285714285714,0.7092171390947051,0.0,0.4081632653061224,0.22222222222222224,1.0,0.02040816326530612,0.01,0.9328859060402686,0.3684210526315789,0.26530612244897955,0.05555555555555555,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5405405405405405,0.21428571428571427,0.555462023786703,0.75,0.02040816326530612,0.7171717171717172,0.0,0.8775510204081632,0.89,0.563758389261745,0.42105263157894735,0.36734693877551017,0.45555555555555544,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5405405405405405,0.5,0.8106648441862596,0.75,0.6326530612244897,0.5656565656565657,0.0,0.0,0.91,0.8523489932885906,0.8421052631578947,0.5102040816326531,0.9888888888888889,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5945945945945946,0.9285714285714285,0.46357400631756157,1.0,0.16326530612244897,0.31313131313131315,0.0,0.7346938775510203,0.22,0.8993288590604027,0.7894736842105263,0.4693877551020408,0.7999999999999998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5135135135135135,0.7857142857142857,0.6904228098980689,0.5,0.4081632653061224,0.29292929292929293,0.0,0.7755102040816326,0.28,0.5906040268456376,0.21052631578947367,0.16326530612244897,0.7444444444444445,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3513513513513514,0.5,0.6702866239383911,0.5,0.18367346938775508,0.09090909090909091,0.0,0.061224489795918366,0.16,0.9798657718120807,0.9473684210526315,0.6938775510204082,0.19999999999999996,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7837837837837839,0.2857142857142857,0.18223414983789366,0.5,0.7551020408163265,0.9696969696969697,0.0,0.9183673469387754,0.35,0.44966442953020147,0.8421052631578947,0.42857142857142855,0.9888888888888889,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9729729729729729,0.7142857142857142,0.6700199194885941,0.5,0.9183673469387754,0.14141414141414144,0.0,0.2857142857142857,0.51,0.7852348993288591,0.5263157894736842,0.0,0.4777777777777777,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6756756756756758,0.8571428571428571,0.24510138936349313,1.0,0.9387755102040816,0.27272727272727276,0.0,0.32653061224489793,0.71,0.7516778523489933,0.15789473684210525,0.12244897959183673,0.8999999999999999,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18918918918918914,0.5714285714285714,0.2750556328813248,1.0,0.8163265306122448,0.5252525252525253,0.0,0.9591836734693877,0.62,0.19463087248322153,0.5789473684210527,0.9387755102040816,0.35555555555555557,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29729729729729726,0.5,0.8115483026762125,1.0,0.9795918367346939,0.4040404040404041,0.0,0.5714285714285714,0.11,0.0,0.2631578947368421,0.08163265306122448,0.26666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10810810810810811,0.7857142857142857,0.795529366660277,0.75,0.7755102040816326,0.6666666666666667,0.0,0.9795918367346939,0.83,0.7583892617449666,0.7368421052631579,0.7346938775510203,0.2222222222222222,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29729729729729726,0.5714285714285714,0.27598909845561453,1.0,0.3469387755102041,0.3434343434343435,0.0,0.32653061224489793,0.12,0.09395973154362425,1.0,0.6326530612244897,0.7888888888888888,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9459459459459459,0.0,0.9482593367393715,1.0,0.04081632653061224,0.11111111111111112,0.0,0.9795918367346939,0.82,0.5234899328859062,0.894736842105263,0.5714285714285714,0.9666666666666666,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6486486486486488,0.7857142857142857,0.008576214963786521,0.75,0.836734693877551,0.04040404040404041,0.0,0.6530612244897959,0.98,0.3825503355704698,0.47368421052631576,0.9999999999999999,0.5555555555555556,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.10810810810810811,0.7857142857142857,0.559362576364985,0.25,0.4081632653061224,0.18181818181818182,0.0,0.16326530612244897,0.84,0.3825503355704698,0.05263157894736842,0.0,0.5888888888888888,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7297297297297297,1.0,0.28208996274472214,0.75,0.9183673469387754,0.4040404040404041,1.0,0.6938775510204082,0.06,0.731543624161074,0.47368421052631576,0.9999999999999999,0.9333333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5135135135135135,1.0,0.17439137211104905,1.0,0.42857142857142855,0.7171717171717172,0.0,0.44897959183673464,0.12,0.6107382550335572,0.7894736842105263,0.5714285714285714,0.9777777777777779,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18918918918918914,0.7857142857142857,0.46115699724127585,0.0,0.6122448979591836,0.6565656565656566,1.0,0.02040816326530612,0.38,0.6375838926174497,0.47368421052631576,0.08163265306122448,0.4666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8378378378378378,0.8571428571428571,0.8732987173182867,0.5,0.9387755102040816,0.5757575757575758,0.0,0.6530612244897959,0.57,0.6241610738255035,0.7894736842105263,0.836734693877551,0.5333333333333332,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.918918918918919,0.7142857142857142,0.5877165931840342,0.75,0.16326530612244897,0.2828282828282829,0.0,0.5510204081632653,0.03,0.0738255033557047,0.2631578947368421,0.5510204081632653,0.911111111111111,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6486486486486488,0.9285714285714285,0.09125459440087341,1.0,0.24489795918367346,0.07070707070707072,0.0,0.12244897959183673,0.41,0.2818791946308725,0.10526315789473684,0.12244897959183673,0.26666666666666666,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3783783783783784,1.0,0.1479376244968037,0.75,0.14285714285714285,0.5656565656565657,0.0,0.5714285714285714,0.19,0.6308724832214765,0.8421052631578947,0.22448979591836732,0.7,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.918918918918919,0.14285714285714285,0.3315553036680196,1.0,0.24489795918367346,0.21212121212121213,0.0,0.3469387755102041,0.54,0.9664429530201344,0.10526315789473684,0.44897959183673464,0.31111111111111106,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9459459459459459,0.5,0.9843061100322545,1.0,0.12244897959183673,0.13131313131313133,0.0,0.32653061224489793,0.27,0.5503355704697988,0.6842105263157894,0.2040816326530612,0.8111111111111111,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1351351351351352,0.07142857142857142,0.2591283765200069,0.0,0.9795918367346939,0.4545454545454546,0.0,0.8775510204081632,0.88,0.16778523489932895,0.631578947368421,0.8979591836734693,0.6111111111111112,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7297297297297297,0.07142857142857142,0.3333222206479251,1.0,0.8775510204081632,0.696969696969697,0.0,0.8571428571428571,0.12,0.006711409395973256,0.3684210526315789,0.0,0.21111111111111108,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2702702702702703,0.5714285714285714,0.2107881949942908,0.0,0.6938775510204082,0.36363636363636365,0.0,0.2040816326530612,0.58,0.05369127516778538,0.21052631578947367,0.4693877551020408,0.7333333333333332,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2857142857142857,0.14212013368560544,0.25,0.44897959183673464,0.5858585858585859,0.0,0.7346938775510203,0.7,0.7449664429530203,0.7368421052631579,0.44897959183673464,0.6333333333333333,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6756756756756758,0.8571428571428571,0.743938724652659,1.0,0.061224489795918366,0.020202020202020204,0.0,0.9591836734693877,0.29,0.9798657718120807,0.0,0.08163265306122448,0.4777777777777777,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6756756756756758,0.3571428571428571,0.4942450180442229,1.0,0.22448979591836732,0.4444444444444445,0.0,0.42857142857142855,0.63,0.1006711409395975,0.42105263157894735,0.836734693877551,0.8777777777777778,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5945945945945946,0.7142857142857142,0.3389063450655509,0.25,0.14285714285714285,0.2828282828282829,0.0,0.9795918367346939,0.97,0.04026845637583909,0.894736842105263,0.6530612244897959,0.05555555555555555,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.21621621621621623,0.42857142857142855,0.302184476134119,0.75,0.2040816326530612,0.18181818181818182,0.0,0.2857142857142857,0.29,0.0738255033557047,0.10526315789473684,0.9795918367346939,0.9333333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027027027027027084,0.21428571428571427,0.381437370294125,0.25,0.7551020408163265,0.18181818181818182,0.0,0.3877551020408163,0.02,0.8657718120805369,0.5789473684210527,0.8163265306122448,0.8222222222222222,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7297297297297297,0.5,0.5340673262045457,0.75,0.36734693877551017,0.42424242424242425,0.0,0.36734693877551017,0.88,0.2348993288590604,0.9473684210526315,0.7959183673469387,0.7333333333333332,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8378378378378378,0.14285714285714285,0.12888492536442658,0.5,0.4081632653061224,0.7575757575757577,0.0,0.32653061224489793,0.12,0.3489932885906042,0.5263157894736842,0.836734693877551,0.6222222222222222,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5135135135135135,0.3571428571428571,0.44056241300850946,0.25,0.4081632653061224,0.04040404040404041,0.0,0.5102040816326531,0.07,0.5167785234899329,0.631578947368421,0.061224489795918366,0.011111111111111127,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6756756756756758,0.9285714285714285,0.767200353383396,0.75,0.6122448979591836,0.3434343434343435,0.0,0.9795918367346939,0.55,0.4295302013422819,0.631578947368421,0.6938775510204082,0.6666666666666665,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1351351351351352,0.3571428571428571,0.6827633914804596,1.0,0.836734693877551,0.7676767676767677,0.0,0.16326530612244897,0.62,0.9530201342281881,0.47368421052631576,0.836734693877551,0.4777777777777777,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21621621621621623,0.6428571428571428,0.07505229907570238,1.0,0.2040816326530612,0.4747474747474748,0.0,0.4693877551020408,0.83,0.9463087248322148,0.8421052631578947,0.42857142857142855,0.8333333333333333,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8108108108108109,0.42857142857142855,0.9384079411249926,0.0,0.7142857142857142,0.5757575757575758,0.0,0.836734693877551,0.54,0.14093959731543637,0.3684210526315789,0.9795918367346939,0.15555555555555556,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3783783783783784,0.5,0.9367827108840419,0.0,0.9183673469387754,0.19191919191919193,0.0,0.44897959183673464,0.46,0.1006711409395975,0.8421052631578947,0.8979591836734693,0.36666666666666664,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05405405405405406,0.14285714285714285,0.6379987164848353,0.25,0.2040816326530612,0.9494949494949496,0.0,0.08163265306122448,0.28,0.006711409395973256,0.47368421052631576,0.32653061224489793,0.24444444444444446,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05405405405405406,0.07142857142857142,0.734862438845503,0.75,0.4693877551020408,0.33333333333333337,0.0,0.14285714285714285,0.72,0.06040268456375841,0.8421052631578947,0.08163265306122448,0.7666666666666666,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.29729729729729726,0.2857142857142857,0.5643966228549044,1.0,0.9387755102040816,0.32323232323232326,0.0,0.4693877551020408,0.2,0.8926174496644297,0.2631578947368421,0.7959183673469387,0.3444444444444444,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,1.0,0.9071285098722319,0.0,0.24489795918367346,0.5050505050505051,0.0,0.32653061224489793,0.16,0.006711409395973256,0.42105263157894735,0.14285714285714285,0.3444444444444444,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5675675675675677,0.21428571428571427,0.10679012860155185,0.0,0.32653061224489793,0.21212121212121213,0.0,0.02040816326530612,0.75,0.651006711409396,0.9473684210526315,0.7346938775510203,0.9777777777777779,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.10810810810810811,0.14285714285714285,0.43731195252660787,0.25,0.5510204081632653,0.6767676767676768,0.0,0.9387755102040816,0.13,0.6711409395973156,0.15789473684210525,0.7755102040816326,0.05555555555555555,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3513513513513514,0.9285714285714285,0.08962936415992262,1.0,0.7551020408163265,0.8484848484848485,0.0,0.42857142857142855,0.43,0.8456375838926176,1.0,0.16326530612244897,0.033333333333333326,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5675675675675677,0.14285714285714285,0.856104614820433,0.75,0.08163265306122448,0.13131313131313133,0.0,0.16326530612244897,0.97,0.16778523489932895,0.6842105263157894,0.836734693877551,0.6444444444444444,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.21428571428571427,0.1635398348099314,0.75,0.5510204081632653,0.04040404040404041,0.0,0.5510204081632653,0.21,0.3959731543624161,0.15789473684210525,0.836734693877551,0.13333333333333336,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8378378378378378,0.7142857142857142,0.9630447646749956,0.75,0.9591836734693877,0.6060606060606061,0.0,0.42857142857142855,0.02,0.6644295302013423,0.3684210526315789,0.5510204081632653,0.711111111111111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3513513513513514,0.14285714285714285,0.6513089354325194,1.0,0.5918367346938775,0.5858585858585859,0.0,0.1020408163265306,0.23,0.3691275167785235,1.0,0.3877551020408163,0.21111111111111108,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3571428571428571,0.7490144437128592,0.0,0.24489795918367346,0.32323232323232326,0.0,0.24489795918367346,0.11,0.6577181208053693,0.3157894736842105,0.9183673469387754,0.18888888888888888,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08108108108108103,0.7857142857142857,0.8919180217197435,0.25,0.9183673469387754,0.26262626262626265,0.0,0.9387755102040816,0.48,0.912751677852349,0.8421052631578947,0.18367346938775508,0.27777777777777773,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9729729729729729,0.0,0.7573989648533541,1.0,0.8979591836734693,0.36363636363636365,0.0,0.7142857142857142,0.59,0.7516778523489933,0.3684210526315789,0.5918367346938775,0.3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4054054054054054,0.21428571428571427,0.5300334214013651,0.5,0.8775510204081632,0.494949494949495,1.0,0.24489795918367346,0.19,0.12080536912751683,0.21052631578947367,0.8979591836734693,0.24444444444444446,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18918918918918914,0.7857142857142857,0.47758432444596316,1.0,0.9387755102040816,0.11111111111111112,0.0,0.9183673469387754,0.67,0.5704697986577183,0.894736842105263,0.42857142857142855,0.8555555555555554,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10810810810810811,0.3571428571428571,0.7676337481143163,0.75,0.02040816326530612,0.13131313131313133,0.0,0.4081632653061224,0.72,0.2953020134228188,0.21052631578947367,0.12244897959183673,0.12222222222222223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.864864864864865,0.21428571428571427,0.41719243559504254,0.25,0.0,0.30303030303030304,0.0,0.6326530612244897,0.55,0.10738255033557054,0.631578947368421,0.22448979591836732,0.06666666666666668,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32432432432432434,0.21428571428571427,0.13545252244067907,0.0,0.8571428571428571,0.6161616161616162,0.0,0.7346938775510203,0.48,0.4362416107382552,0.3157894736842105,0.5714285714285714,0.8444444444444443,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.7389380162189643,0.0,0.8571428571428571,0.06060606060606061,1.0,0.44897959183673464,0.43,0.5906040268456376,0.0,0.12244897959183673,0.9444444444444444,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5135135135135135,0.5,0.6756707200186693,0.0,0.08163265306122448,0.4747474747474748,0.0,0.3061224489795918,0.27,0.7114093959731544,0.47368421052631576,0.061224489795918366,0.31111111111111106,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.864864864864865,1.0,0.7494978455281165,1.0,0.26530612244897955,0.43434343434343436,0.0,0.8571428571428571,0.55,0.7785234899328859,0.2631578947368421,0.061224489795918366,0.1111111111111111,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7297297297297297,0.07142857142857142,0.8355600376720036,1.0,0.2040816326530612,0.18181818181818182,0.0,0.04081632653061224,0.91,0.3624161073825505,0.3157894736842105,0.6530612244897959,0.7777777777777777,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9729729729729729,0.2857142857142857,0.74578065225907,0.75,0.5102040816326531,0.494949494949495,0.0,0.5510204081632653,0.04,0.8724832214765101,0.9473684210526315,0.4081632653061224,0.24444444444444446,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7837837837837839,1.0,0.6335980930631839,0.75,0.5306122448979591,0.36363636363636365,0.0,0.061224489795918366,0.8,0.046979865771812124,0.894736842105263,0.7346938775510203,0.9888888888888889,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5135135135135135,0.5714285714285714,0.4299359075869081,0.25,0.42857142857142855,0.0,0.0,0.836734693877551,0.04,0.21476510067114107,0.894736842105263,0.7346938775510203,0.39999999999999997,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4054054054054054,0.3571428571428571,0.950351299767467,1.0,0.5714285714285714,0.5555555555555556,0.0,0.5306122448979591,0.57,0.2885906040268458,0.2631578947368421,0.14285714285714285,0.6555555555555557,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21621621621621623,0.9285714285714285,0.6114782927581406,0.25,0.1020408163265306,0.5252525252525253,0.0,0.6326530612244897,0.91,0.25503355704697994,0.3684210526315789,0.4693877551020408,0.8888888888888888,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32432432432432434,0.5714285714285714,0.4064409124625988,0.25,0.8571428571428571,0.4444444444444445,0.0,0.1020408163265306,0.08,0.3489932885906042,0.8421052631578947,0.42857142857142855,0.7888888888888888,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16216216216216217,0.2857142857142857,0.5925006042522689,1.0,0.836734693877551,0.7777777777777778,0.0,0.2040816326530612,0.42,0.6174496644295302,0.5789473684210527,0.5918367346938775,0.8333333333333333,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
